geometry,tile,year,label,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63
POINT (-61.182142960462926 -8.181631028939572),C51L41,2024,CORTE SELETIVO,0.0015378700499807767,-0.04822760476739715,-0.21413302575932336,-0.0271280276816609,-0.01574778931180315,-0.0271280276816609,0.1085121107266436,0.1929104190695886,-0.13588619761630144,0.09356401384083046,0.0629911572472126,0.1085121107266436,0.06698961937716265,-0.0271280276816609,-0.06698961937716265,-0.17279507881584008,-0.16633602460592078,-0.07111111111111111,0.06698961937716265,-0.01384083044982699,0.2069357939254133,0.09356401384083046,0.05536332179930796,0.36472126105344094,-0.03254133025759323,0.14769703960015382,0.16000000000000003,0.10340638216070744,0.09842368319876971,-0.04822760476739715,0.09842368319876971,-0.2069357939254133,-0.11909265667051133,-0.0629911572472126,-0.1929104190695886,0.05536332179930796,-0.1929104190695886,0.08421376393694734,-0.09842368319876971,-0.05911572472126105,-0.11909265667051133,0.17937716262975778,0.11374086889657825,0.012056901191849288,0.1929104190695886,-0.08421376393694734,-0.13016532103037293,-0.07535563244905807,-0.10340638216070744,0.004982698961937716,0.1085121107266436,0.03543252595155709,-0.024605920799692427,0.2069357939254133,0.012056901191849288,0.14173010380622836,-0.0271280276816609,-0.01574778931180315,0.2069357939254133,0.019930795847750864,0.11909265667051133,-0.16633602460592078,0.07111111111111111,-0.21413302575932336
POINT (-61.18205312893451 -8.18154119741116),C51L41,2024,CORTE SELETIVO,0.017777777777777778,-0.041584006151480196,-0.22145328719723184,-0.03543252595155709,-0.024605920799692427,0.017777777777777778,0.10340638216070744,0.19986159169550174,-0.10340638216070744,0.09356401384083046,0.0629911572472126,0.11909265667051133,0.06698961937716265,-0.019930795847750864,-0.05536332179930796,-0.14769703960015382,-0.15378700499807765,-0.06698961937716265,0.0629911572472126,-0.008858131487889272,0.1929104190695886,0.09842368319876971,0.0271280276816609,0.3839138792772011,-0.041584006151480196,0.13016532103037293,0.15378700499807765,0.12456747404844293,0.11909265667051133,-0.041584006151480196,0.07111111111111111,-0.1929104190695886,-0.11374086889657825,-0.05536332179930796,-0.1929104190695886,0.07111111111111111,-0.21413302575932336,0.07535563244905807,-0.09842368319876971,-0.05536332179930796,-0.13016532103037293,0.1929104190695886,0.11909265667051133,0.017777777777777778,0.17937716262975778,-0.0629911572472126,-0.12456747404844293,-0.08421376393694734,-0.10340638216070744,0.006151480199923107,0.09356401384083046,0.029773164167627833,-0.03254133025759323,0.19986159169550174,0.019930795847750864,0.13588619761630144,-0.029773164167627833,-0.022206843521722412,0.22145328719723184,0.012056901191849288,0.1085121107266436,-0.15378700499807765,0.08882737408688965,-0.24415224913494812
POINT (-61.18178363434928 -8.176869957933738),C51L41,2024,CORTE SELETIVO,0.01574778931180315,0.0271280276816609,-0.21413302575932336,0.029773164167627833,-0.03543252595155709,0.08421376393694734,0.11374086889657825,0.2288965782391388,-0.10340638216070744,0.05536332179930796,0.07972318339100345,0.07972318339100345,0.07535563244905807,-0.05173394848135333,-0.01574778931180315,-0.16633602460592078,-0.14769703960015382,-0.04822760476739715,0.03844675124951941,0.05536332179930796,0.17937716262975778,0.10340638216070744,-0.0271280276816609,0.34602076124567477,-0.03844675124951941,0.21413302575932336,0.17937716262975778,0.07111111111111111,0.14769703960015382,0.029773164167627833,0.04822760476739715,-0.14173010380622836,-0.022206843521722412,-0.004982698961937716,-0.2364628988850442,0.11909265667051133,-0.17279507881584008,0.044844290657439445,-0.08421376393694734,-0.1085121107266436,-0.14769703960015382,0.14173010380622836,0.05536332179930796,0.0629911572472126,0.13016532103037293,-0.017777777777777778,-0.07535563244905807,-0.07972318339100345,-0.08882737408688965,0.017777777777777778,0.010396001537870049,-0.029773164167627833,-0.10340638216070744,0.24415224913494812,0.07111111111111111,0.08882737408688965,-0.04822760476739715,-0.01574778931180315,0.2519646289888504,-0.007443291041906958,0.09842368319876971,-0.09356401384083046,0.11374086889657825,-0.3188927335640138
POINT (-61.18160397129245 -8.17462416972344),C51L41,2024,CORTE SELETIVO,-0.003014225297962322,-0.03844675124951941,-0.2364628988850442,-0.01574778931180315,-0.05173394848135333,-0.017777777777777778,0.08882737408688965,0.186082276047674,-0.15378700499807765,0.08882737408688965,0.029773164167627833,0.09842368319876971,0.0629911572472126,-0.04822760476739715,-0.05536332179930796,-0.17937716262975778,-0.17937716262975778,-0.04822760476739715,0.04822760476739715,0.029773164167627833,0.19986159169550174,0.1085121107266436,0.044844290657439445,0.36472126105344094,-0.012056901191849288,0.16633602460592078,0.17937716262975778,0.07111111111111111,0.12456747404844293,-0.01384083044982699,0.14173010380622836,-0.17937716262975778,-0.07972318339100345,-0.05173394848135333,-0.2288965782391388,0.07111111111111111,-0.17937716262975778,0.044844290657439445,-0.08882737408688965,-0.07972318339100345,-0.11909265667051133,0.186082276047674,0.08421376393694734,0.0271280276816609,0.14173010380622836,-0.044844290657439445,-0.1085121107266436,-0.07972318339100345,-0.08421376393694734,0.024605920799692427,0.09842368319876971,-0.012056901191849288,-0.044844290657439445,0.2069357939254133,0.029773164167627833,0.14173010380622836,-0.03543252595155709,-0.003014225297962322,0.21413302575932336,0.0271280276816609,0.13016532103037293,-0.14173010380622836,0.07111111111111111,-0.2679584775086506
POINT (-61.166422442990836 -8.244692761884762),C51L41,2024,CORTE SELETIVO,-0.03844675124951941,-0.044844290657439445,-0.186082276047674,-0.07535563244905807,-0.07535563244905807,-0.07111111111111111,-0.002214532871972318,0.08882737408688965,-0.07535563244905807,0.13588619761630144,0.041584006151480196,0.16000000000000003,0.04822760476739715,-0.0629911572472126,-0.017777777777777778,-0.15378700499807765,-0.15378700499807765,-0.05173394848135333,0.06698961937716265,-0.08882737408688965,0.17937716262975778,0.024605920799692427,0.186082276047674,0.3553094963475586,0.05536332179930796,0.04822760476739715,0.2364628988850442,0.010396001537870049,0.07972318339100345,-0.09356401384083046,0.2069357939254133,-0.186082276047674,-0.16633602460592078,-0.08421376393694734,-0.14173010380622836,-0.008858131487889272,-0.15378700499807765,0.008858131487889272,-0.186082276047674,0.012056901191849288,-0.029773164167627833,0.22145328719723184,0.13016532103037293,-0.041584006151480196,0.1929104190695886,-0.0271280276816609,-0.10340638216070744,-0.09842368319876971,-0.03543252595155709,-0.04822760476739715,0.24415224913494812,0.03543252595155709,0.019930795847750864,0.13016532103037293,-0.01384083044982699,0.16000000000000003,0.044844290657439445,-0.024605920799692427,0.2069357939254133,-0.010396001537870049,0.14769703960015382,-0.19986159169550174,0.05911572472126105,-0.10340638216070744
POINT (-61.16049356211565 -8.24361478354382),C51L41,2024,CORTE SELETIVO,-0.019930795847750864,-0.05173394848135333,-0.17279507881584008,-0.07111111111111111,-0.044844290657439445,0.008858131487889272,0.01384083044982699,0.11374086889657825,-0.07535563244905807,0.11909265667051133,0.07111111111111111,0.14173010380622836,0.05911572472126105,-0.03844675124951941,-0.004982698961937716,-0.13588619761630144,-0.14173010380622836,-0.041584006151480196,0.044844290657439445,-0.1085121107266436,0.17937716262975778,0.03254133025759323,0.16000000000000003,0.37425605536332185,0.024605920799692427,0.08421376393694734,0.22145328719723184,0.03844675124951941,0.09842368319876971,-0.09842368319876971,0.16633602460592078,-0.15378700499807765,-0.14173010380622836,-0.05536332179930796,-0.13016532103037293,0.0271280276816609,-0.17279507881584008,0.029773164167627833,-0.186082276047674,0.022206843521722412,-0.01384083044982699,0.21413302575932336,0.12456747404844293,-0.022206843521722412,0.22145328719723184,-0.05536332179930796,-0.1085121107266436,-0.08421376393694734,-0.09356401384083046,-0.05911572472126105,0.22145328719723184,0.041584006151480196,-0.017777777777777778,0.16000000000000003,0.022206843521722412,0.17937716262975778,0.05536332179930796,-0.017777777777777778,0.2364628988850442,0.010396001537870049,0.16000000000000003,-0.186082276047674,0.11909265667051133,-0.13588619761630144
POINT (-61.16049356211565 -8.243435120486994),C51L41,2024,CORTE SELETIVO,-0.017777777777777778,-0.0629911572472126,-0.17279507881584008,-0.06698961937716265,-0.05173394848135333,-0.010396001537870049,0.007443291041906958,0.11909265667051133,-0.08421376393694734,0.12456747404844293,0.05911572472126105,0.15378700499807765,0.05173394848135333,-0.03844675124951941,-0.012056901191849288,-0.14769703960015382,-0.16633602460592078,-0.03254133025759323,0.0629911572472126,-0.08882737408688965,0.17937716262975778,0.03543252595155709,0.17279507881584008,0.3553094963475586,0.03254133025759323,0.07111111111111111,0.22145328719723184,0.029773164167627833,0.09356401384083046,-0.08882737408688965,0.17279507881584008,-0.16000000000000003,-0.14769703960015382,-0.0629911572472126,-0.15378700499807765,0.01384083044982699,-0.16000000000000003,0.008858131487889272,-0.17937716262975778,0.0271280276816609,-0.019930795847750864,0.2288965782391388,0.13016532103037293,-0.03254133025759323,0.19986159169550174,-0.04822760476739715,-0.12456747404844293,-0.09842368319876971,-0.06698961937716265,-0.05536332179930796,0.22145328719723184,0.03543252595155709,0.006151480199923107,0.14769703960015382,-0.012056901191849288,0.186082276047674,0.05536332179930796,-0.019930795847750864,0.2288965782391388,0.022206843521722412,0.14769703960015382,-0.186082276047674,0.09356401384083046,-0.14769703960015382
POINT (-61.171632671638726 -8.198429524752607),C51L41,2024,CORTE SELETIVO,-0.0271280276816609,0.022206843521722412,-0.16633602460592078,-0.09356401384083046,-0.07111111111111111,-0.041584006151480196,0.03543252595155709,0.13016532103037293,-0.08882737408688965,0.09842368319876971,0.08882737408688965,0.13016532103037293,0.09842368319876971,-0.08882737408688965,-0.004982698961937716,-0.16000000000000003,-0.13016532103037293,-0.08882737408688965,0.06698961937716265,-0.08421376393694734,0.15378700499807765,0.019930795847750864,0.14173010380622836,0.36472126105344094,0.01574778931180315,0.13588619761630144,0.2364628988850442,0.03254133025759323,0.09842368319876971,-0.05911572472126105,0.14769703960015382,-0.17279507881584008,-0.08882737408688965,-0.05173394848135333,-0.17937716262975778,0.029773164167627833,-0.14173010380622836,0.022206843521722412,-0.14173010380622836,0.05911572472126105,-0.008858131487889272,0.24415224913494812,0.11374086889657825,0.017777777777777778,0.1929104190695886,-0.08882737408688965,-0.13588619761630144,-0.08421376393694734,-0.05173394848135333,-0.06698961937716265,0.21413302575932336,0.04822760476739715,0.006151480199923107,0.21413302575932336,0.01384083044982699,0.13588619761630144,0.04822760476739715,-0.029773164167627833,0.24415224913494812,-0.01384083044982699,0.13588619761630144,-0.19986159169550174,0.07972318339100345,-0.14769703960015382
POINT (-61.17109368246826 -8.19816003016737),C51L41,2024,CORTE SELETIVO,-0.024605920799692427,-0.008858131487889272,-0.16000000000000003,-0.10340638216070744,-0.08882737408688965,-0.11374086889657825,-0.010396001537870049,0.07972318339100345,-0.09356401384083046,0.15378700499807765,0.03543252595155709,0.16633602460592078,0.041584006151480196,-0.09842368319876971,-0.041584006151480196,-0.17937716262975778,-0.11909265667051133,-0.07535563244905807,0.07535563244905807,-0.09842368319876971,0.12456747404844293,0.012056901191849288,0.17937716262975778,0.3839138792772011,0.05173394848135333,0.0629911572472126,0.1929104190695886,0.029773164167627833,0.07972318339100345,-0.09842368319876971,0.17937716262975778,-0.2069357939254133,-0.13588619761630144,-0.08421376393694734,-0.13016532103037293,0.003936947327950788,-0.11909265667051133,-0.017777777777777778,-0.17279507881584008,0.05536332179930796,-0.041584006151480196,0.2599000384467512,0.13016532103037293,-0.022206843521722412,0.15378700499807765,-0.044844290657439445,-0.15378700499807765,-0.1085121107266436,-0.0271280276816609,-0.03844675124951941,0.2599000384467512,0.06698961937716265,0.05536332179930796,0.13016532103037293,-0.024605920799692427,0.13016532103037293,0.05536332179930796,-0.0271280276816609,0.186082276047674,0.006151480199923107,0.14769703960015382,-0.21413302575932336,0.003936947327950788,-0.08421376393694734
POINT (-61.17477677513315 -8.174354675138204),C51L41,2024,CORTE SELETIVO,-0.017777777777777778,-0.05536332179930796,-0.21413302575932336,-0.017777777777777778,-0.024605920799692427,-0.004982698961937716,0.08882737408688965,0.17279507881584008,-0.13016532103037293,0.13016532103037293,0.04822760476739715,0.14769703960015382,0.08421376393694734,-0.05911572472126105,-0.029773164167627833,-0.15378700499807765,-0.17937716262975778,-0.07111111111111111,0.05173394848135333,-0.024605920799692427,0.21413302575932336,0.0629911572472126,0.05911572472126105,0.37425605536332185,-0.010396001537870049,0.13016532103037293,0.17937716262975778,0.08882737408688965,0.1085121107266436,-0.017777777777777778,0.10340638216070744,-0.19986159169550174,-0.11909265667051133,-0.06698961937716265,-0.22145328719723184,0.0629911572472126,-0.17937716262975778,0.05536332179930796,-0.11374086889657825,-0.01574778931180315,-0.1085121107266436,0.1929104190695886,0.10340638216070744,0.006151480199923107,0.2069357939254133,-0.05911572472126105,-0.10340638216070744,-0.08882737408688965,-0.07111111111111111,-0.01574778931180315,0.14769703960015382,0.019930795847750864,-0.01384083044982699,0.186082276047674,-0.008858131487889272,0.13016532103037293,-0.019930795847750864,-0.022206843521722412,0.2069357939254133,-0.00024605920799692423,0.1085121107266436,-0.16000000000000003,0.07972318339100345,-0.22145328719723184
POINT (-61.17037503024096 -8.172198718456317),C51L41,2024,CORTE SELETIVO,-0.04822760476739715,-0.03543252595155709,-0.22145328719723184,-0.044844290657439445,-0.03543252595155709,-0.06698961937716265,0.03844675124951941,0.15378700499807765,-0.12456747404844293,0.12456747404844293,0.03254133025759323,0.1085121107266436,0.07972318339100345,-0.05536332179930796,-0.05911572472126105,-0.16000000000000003,-0.16633602460592078,-0.04822760476739715,0.07535563244905807,-0.05536332179930796,0.16633602460592078,0.0629911572472126,0.09842368319876971,0.3839138792772011,0.022206843521722412,0.15378700499807765,0.186082276047674,0.07972318339100345,0.10340638216070744,-0.08882737408688965,0.15378700499807765,-0.186082276047674,-0.13588619761630144,-0.06698961937716265,-0.16633602460592078,0.041584006151480196,-0.17937716262975778,0.08421376393694734,-0.1085121107266436,-0.000984236831987697,-0.041584006151480196,0.2069357939254133,0.13016532103037293,-0.0015378700499807767,0.17279507881584008,-0.07111111111111111,-0.16000000000000003,-0.05911572472126105,-0.07111111111111111,-0.024605920799692427,0.16633602460592078,0.06698961937716265,0.029773164167627833,0.2288965782391388,0.012056901191849288,0.15378700499807765,0.029773164167627833,-0.01574778931180315,0.19986159169550174,-0.003936947327950788,0.12456747404844293,-0.186082276047674,0.05536332179930796,-0.16633602460592078
POINT (-61.17028519871255 -8.172108886927905),C51L41,2024,CORTE SELETIVO,-0.041584006151480196,-0.03844675124951941,-0.21413302575932336,-0.03543252595155709,-0.03254133025759323,-0.07111111111111111,0.044844290657439445,0.16633602460592078,-0.14769703960015382,0.13016532103037293,0.03844675124951941,0.11909265667051133,0.07111111111111111,-0.06698961937716265,-0.05173394848135333,-0.17937716262975778,-0.17279507881584008,-0.05536332179930796,0.08421376393694734,-0.0271280276816609,0.17279507881584008,0.05536332179930796,0.12456747404844293,0.3839138792772011,0.03543252595155709,0.13588619761630144,0.1929104190695886,0.0629911572472126,0.08882737408688965,-0.07535563244905807,0.16000000000000003,-0.1929104190695886,-0.11909265667051133,-0.08421376393694734,-0.16633602460592078,0.041584006151480196,-0.16633602460592078,0.041584006151480196,-0.13016532103037293,-0.022206843521722412,-0.07111111111111111,0.1929104190695886,0.1085121107266436,-0.017777777777777778,0.1929104190695886,-0.0629911572472126,-0.14769703960015382,-0.07111111111111111,-0.05173394848135333,-0.017777777777777778,0.17279507881584008,0.05911572472126105,0.01574778931180315,0.22145328719723184,-0.00024605920799692423,0.13016532103037293,0.03543252595155709,-0.01574778931180315,0.19986159169550174,0.003936947327950788,0.1085121107266436,-0.17937716262975778,0.041584006151480196,-0.17279507881584008
